Firstname,Lastname,Country,Date,Decimal number,Experience,Prog_Language
Anthia,Marijo,Luxembourg,25-11-1990,26833.07,5,Perl
Kalina,Ogren,Norway,07-06-1973,15891.56,5,Java
Roslyn,Waite,Albania,17-11-1995,16795.34,5,Python
Kerrin,Goode,New Zealand,26-03-1983,27511.63,2,C#
Shannah,Lay,Mozambique,25-06-1987,8969.14,1,Python
Deane,Whittaker,Guernsey,28-08-1999,7327.55,1,PHP
Vanessa,Bryna,Liberia,24-04-1978,2950.17,5,SQL
Cissiee,Blake,"Taiwan, Province of China",25-11-1991,24907.05,2,PHP
Lindie,Sherfield,"Taiwan, Province of China",02-04-1972,16284.31,1,C#
Zaria,Weitman,Switzerland,12-11-1984,6983.51,5,C#
Merle,Sinegold,San Marino,21-10-1978,20810.45,1,С++
Ada,Ade,Belize,28-10-1972,6846.41,4,PHP
Lolita,Hurley,Albania,14-03-1990,27741.48,2,С++
Ardeen,Rheingold,Holy See (Vatican City State),18-01-1993,26647.33,3,PHP
Amalie,Ailyn,Trinidad and Tobago,08-06-1986,12236.37,3,Perl
Annice,Vernier,Croatia,25-12-1970,29467.81,4,Java
Jean,Persse,Bolivia,21-07-1998,18588.83,2,Basic
Marleah,Penelopa,Afghanistan,06-03-1972,3304.41,2,Java
Ardenia,Justinn,Saint Lucia,14-02-1976,15383.33,3,Perl
June,Burch,Tunisia,18-06-1992,11693.46,3,С++
Vere,Sophronia,RWANDA,27-03-1995,6856.04,5,Python
Mireielle,Gualtiero,Luxembourg,07-01-1979,14805.2,5,PHP
Ardenia,Adamsen,Luxembourg,22-03-1971,15029.17,3,PHP
Harrietta,Stav,Cambodia,14-10-1994,27426.63,1,C#
Nanete,Rheingold,"Korea, Democratic People""S Republic of",11-08-1980,14178.93,5,C#
Dari,Chrystel,"Congo, The Democratic Republic of the",15-05-1981,13149.05,1,С++
Romona,Fink,Serbia and Montenegro,17-08-1995,12157.78,4,C#
Chickie,Dawkins,Liechtenstein,26-07-1973,21349.94,4,SQL
Diena,Naor,Holy See (Vatican City State),14-10-1974,25354.62,2,SQL
Deirdre,Syd,Yemen,18-06-1976,29677.76,2,PHP
Elise,Mendez,Argentina,18-04-1973,19511.79,3,Assembler
Linet,Howlyn,Grenada,21-06-1995,28155.56,4,Assembler
Laure,Mott,Turkey,14-08-1997,13173.56,2,C#
Sam,Mehalek,RWANDA,18-07-1970,24520.05,3,C#
Nananne,Narton,Serbia and Montenegro,30-11-1972,11946.76,1,С++
Alia,Pierette,United States,28-07-1976,17119,5,SQL
Joelly,Kenney,Nepal,06-07-1971,20011.91,1,Java
Danika,Arvo,British Indian Ocean Territory,05-09-1987,13907.6,3,Java
Ronna,Poll,Chile,02-03-1974,2074.05,4,C#
Tobe,Sisile,Russian Federation,05-12-1972,12080.2,4,SQL
Ninnetta,Lalitta,Sweden,13-11-1986,19269.5,2,Python
Karolina,Ietta,Dominica,21-02-1974,19401.27,2,Assembler
Frank,Bryna,Puerto Rico,22-02-1976,1246.02,1,Python
Suzette,Saint,Poland,27-03-1995,23870.34,2,Perl
Catharine,Gert,Philippines,01-11-1993,4040.78,5,Assembler
Nyssa,Niccolo,Lebanon,08-01-1981,2118.62,1,Basic
Viviene,Longfellow,Isle of Man,07-07-1998,11244.93,5,Java
Krystle,Macey,"Palestinian Territory, Occupied",10-07-1996,26718.83,3,PHP
Isa,Carey,Monaco,22-01-1978,19436.91,1,PHP
Georgina,Ezar,Mozambique,11-09-1983,23053.46,3,Python
Gratia,Lucienne,Serbia and Montenegro,12-11-1980,27472.23,1,Assembler
June,Brodench,Burkina Faso,06-05-1972,28207.81,1,Perl
Mildrid,Payson,Estonia,24-08-1999,2913.98,1,Assembler
Mara,Whittaker,Cook Islands,02-05-1991,4657.34,1,Perl
Mamie,Velick,"Korea, Republic of",18-01-1990,2689.98,2,C#
Sue,Paine,"Congo, The Democratic Republic of the",02-10-1979,11882.38,2,Perl
Misha,Muriel,Austria,25-04-1970,2113.85,2,Java
Lulita,Gino,Cape Verde,17-12-1998,1063.33,1,Python
Dawn,Kamaria,Monaco,07-12-1996,5340.38,1,С++
Cassondra,Shields,Austria,29-11-1991,26823.56,3,Python
Paule,Bendick,Holy See (Vatican City State),11-02-1998,1350.19,3,Python
Jinny,Israeli,Nigeria,14-11-1972,26688.28,5,Perl
Petronia,Corabella,Belarus,15-12-1977,5955.73,1,PHP
Agathe,Artie,Singapore,07-01-1990,19371.25,5,C#
Trixi,Gaspard,"Macedonia, The Former Yugoslav Republic of",12-02-1995,8244.14,4,C#
Delilah,Sandye,Gabon,18-06-1983,5276.69,4,C#
Cyndie,Sheng,France,29-11-1987,22749.56,2,PHP
Shaine,Niles,Australia,04-03-1985,15843.68,2,Java
Taffy,Allina,Latvia,25-06-1980,28572.22,3,Basic
Angela,Dyche,Bouvet Island,03-05-1975,4187.31,3,PHP
Gabriellia,Aloise,Mayotte,21-01-1978,12222.45,4,Python
Carree,Phi,Qatar,26-01-1981,8925.85,5,Assembler
Teriann,Hieronymus,Palau,21-03-1996,23107.36,5,Perl
Ezmeralda,Fulmer,Macao,31-07-1971,17155.67,3,Basic
Roslyn,Donell,Martinique,06-10-1982,24935.43,5,Basic
Blondelle,Lowry,Brunei Darussalam,11-06-1982,1646.52,5,Java
Helena,Wolfgram,Grenada,13-09-1995,17213.12,5,PHP
Kerrin,McGrody,Norfolk Island,21-01-1978,26937.4,3,Perl
Cathie,Arvo,Antarctica,08-04-1989,6332.22,4,PHP
Krystle,Cullin,Spain,16-06-1994,22952.18,1,Perl
Emylee,Sinegold,"Virgin Islands, U.S.",03-06-1971,12445.61,3,Basic
Wileen,Kristi,Switzerland,04-08-1973,1423.21,2,Python
Dorene,Philoo,"Iran, Islamic Republic Of",29-07-1997,28647.61,2,С++
Natka,Shanley,Svalbard and Jan Mayen,21-12-1986,1411.09,4,PHP
Merrie,Martsen,Malawi,04-11-1977,15007.52,3,SQL
Felice,Swanhildas,Aruba,18-06-1984,5943.73,3,Python
Charissa,Llovera,France,06-08-1995,8349.15,3,С++
Melina,Norvol,New Zealand,09-04-1988,25179.03,2,C#
Constance,Kolnick,Latvia,24-07-1998,23732.49,3,SQL
Carree,Minetta,Guatemala,13-07-1976,23265.5,1,Java
Ardys,Ax,Samoa,21-09-1978,29141.59,4,С++
Sheelagh,Vanni,"Iran, Islamic Republic Of",09-11-1982,8120.91,3,Assembler
Lynde,Roxanna,Faroe Islands,29-10-1988,24111.71,4,Basic
Melisent,Kelula,Canada,02-04-1996,3525.64,5,Java
Ericka,Dituri,Saudi Arabia,27-03-1995,4270.59,3,Assembler
Modestia,Kellby,Saint Pierre and Miquelon,07-01-1995,9395.5,2,C#
Maryellen,Tarrant,Singapore,12-07-1993,23129.9,1,Perl
Florencia,Shaver,Ethiopia,20-07-1984,11323.83,2,Basic
Mellicent,Bashemeth,Cameroon,09-04-1994,7858.58,4,Java
Dominga,Valerio,Romania,29-06-1985,12267.99,2,Java
Kirstin,Brandice,American Samoa,31-07-1975,23344.86,2,Perl
Leanna,Morgun,Lebanon,04-12-1993,6248.35,1,Basic
Ann-Marie,Karna,"Iran, Islamic Republic Of",01-06-1980,18279.92,3,Java
Cissiee,Lutero,Georgia,19-01-1996,7619.7,1,PHP
Genevra,Drisko,Egypt,23-04-1982,8371.96,3,SQL
Kore,Astra,Equatorial Guinea,06-11-1971,21618.93,5,Python
Charissa,Helfand,Equatorial Guinea,30-06-1992,7257.57,2,Basic
Chrystel,Isacco,Syrian Arab Republic,23-06-1981,2833.95,3,Perl
Shaine,Zina,Ethiopia,21-01-1986,23641.05,2,Basic
Ninnetta,Kronfeld,American Samoa,02-01-1990,14982.68,4,PHP
Lyssa,Alva,Tonga,02-07-1983,14423.18,2,Basic
Lizzie,Giff,Venezuela,07-01-1975,22376.72,4,C#
Penelopa,Odell,Holy See (Vatican City State),11-07-1977,16731.89,2,C#
Melanie,Pauly,Central African Republic,11-05-1991,15275.39,2,С++
Amalie,Solitta,Bolivia,17-12-1970,24590.67,4,Python
Clo,Jary,Cayman Islands,28-09-1976,15798.19,1,SQL
Konstance,Baudin,Kiribati,24-11-1978,13753.57,3,C#
Roz,Sandye,Romania,14-06-1982,16038.04,2,SQL
Nataline,Sherfield,Liberia,29-01-1981,19798.96,4,Python
Gisela,Dearborn,Jersey,26-05-1995,25035.21,5,SQL
Stephanie,Cynar,Bhutan,27-12-1987,1783.6,1,SQL
Dorthy,Gaspard,South Africa,03-02-1984,17293.39,4,Java
Misha,Atonsah,Finland,03-06-1989,9842.84,4,Java
Marnia,Corabella,Nicaragua,29-08-1983,24019.22,1,C#
Cassondra,Concha,Angola,30-11-1972,2509.92,4,PHP
Adore,Niccolo,Tokelau,16-08-1986,28391.89,2,PHP
Chloris,Leler,Syrian Arab Republic,23-10-1991,19706.21,3,C#
Helsa,Stelle,Cayman Islands,07-02-1997,10961.67,3,Perl
Roseline,Koehler,Bosnia and Herzegovina,31-12-1981,11355.26,2,Java
Angela,Dyche,Svalbard and Jan Mayen,12-03-1973,2878.42,2,С++
Abbie,Noman,Tuvalu,21-10-1989,20603.64,2,C#
Gratia,Fink,Myanmar,17-12-1985,1937.12,5,SQL
Michaelina,Minetta,Equatorial Guinea,06-02-1989,28619.12,3,C#
Allis,Tremayne,Guernsey,11-05-1970,12829.94,4,SQL
Paule,Remmer,South Georgia and the South Sandwich Islands,17-10-1970,10429.11,2,PHP
Ernesta,Iphlgenia,Martinique,02-09-1974,11642.74,2,Perl
Gale,Artie,Swaziland,12-10-1972,5524.28,1,Python
Linzy,Obed,Benin,22-10-1981,3572.94,4,Perl
Laure,Girardo,Lithuania,10-05-1991,16976.55,1,С++
Valli,Weinreb,Niger,30-03-1979,12981.97,3,Java
Laure,Shields,Australia,07-06-1974,18278.52,3,SQL
Elvira,Bari,Ireland,26-02-1976,25354.7,2,SQL
Christal,Lenny,Netherlands Antilles,02-10-1997,26609.39,4,С++
Tera,Vanni,Belgium,02-03-1985,7141.79,2,Python
Elsie,Swanhildas,Comoros,03-12-1972,29343.11,2,Python
Annabela,Jillane,Ecuador,13-12-1998,29062.39,2,Basic
Adriana,Ochs,Singapore,16-02-1972,22557.45,1,С++
Glenda,Bebe,Estonia,29-10-1985,16590.03,1,Perl
Gisela,Genna,Jordan,16-02-1971,12068.72,4,Java
Morganica,Heisel,Morocco,12-01-1997,12434.17,4,SQL
Ezmeralda,Avi,Bulgaria,09-09-1996,29986.39,5,Assembler
Maurene,Croix,Ethiopia,06-07-1989,1758.32,3,C#
Mureil,Ethban,Samoa,19-09-1978,27728.07,4,C#
Harmonia,Ferrell,Holy See (Vatican City State),02-11-1981,17016.1,1,PHP
Laurene,Euridice,Japan,29-09-1971,9043.13,3,Perl
Isa,Annabella,Egypt,07-11-1986,21552.28,5,Java
Sibella,Klemperer,Kiribati,30-06-1975,21656.07,3,Java
Elie,Joseph,"Congo, The Democratic Republic of the",11-07-1984,12453.86,3,C#
Leeanne,Colleen,"Tanzania, United Republic of",07-01-1993,1248.96,1,Perl
Phedra,Blake,El Salvador,17-07-1978,4738.97,3,Assembler
Arlena,Cohdwell,Azerbaijan,11-02-1988,10691.11,5,C#
Rozele,Winnick,Mauritius,18-07-1976,2024.22,1,PHP
Viki,Evangelia,Tunisia,19-12-1990,29954.05,2,SQL
Ermengarde,Brandice,Australia,20-10-1998,25198.25,5,С++
Taffy,Weaks,Guinea-Bissau,14-07-1986,7244.41,5,PHP
Genovera,Secrest,Netherlands,24-08-1986,13810,1,Assembler
Livvyy,Graig,Uzbekistan,25-11-1976,25185.92,5,Python
Fanchon,Bethany,Marshall Islands,08-05-1990,26803.73,2,C#
Willetta,Maroney,"Palestinian Territory, Occupied",21-08-1981,20961.88,2,Java
Alejandra,Hull,Tonga,30-12-1986,18235.9,4,PHP
Dorene,Mendez,Ethiopia,25-04-1981,24856.53,3,Basic
Fanchon,Prober,Mali,19-04-1993,21883.88,2,С++
Lusa,Wolfgram,Liechtenstein,09-07-1974,20565.78,2,C#
Adelle,Brandice,Nigeria,25-09-1987,8673.66,5,Assembler
Tiffie,Libna,Monaco,01-07-1983,6341.79,2,C#
Leeanne,Tacye,Maldives,02-12-1983,12382.56,1,Assembler
Romona,Cath,Wallis and Futuna,12-12-1990,28438.11,5,Assembler
Sherrie,Tybald,United States,15-01-1985,20659.26,5,Basic
Kaia,Rogerio,Paraguay,16-01-1996,5530.36,2,Assembler
Codie,Japeth,Tajikistan,20-04-1987,5772.39,1,Perl
Mara,Blake,Dominican Republic,31-10-1988,6666.85,2,C#
Lelah,Alarise,Mayotte,04-07-1982,14981.01,2,Python
Carilyn,Ajay,Uruguay,01-10-1999,3369.7,4,C#
Atlanta,Earlie,Guatemala,15-08-1974,29035.91,3,С++
Desirae,Mott,Tunisia,11-11-1972,4238.73,5,С++
Clary,Eben,Iraq,21-10-1996,19485.44,1,С++
Petronia,Burkle,Sierra Leone,03-05-1993,18587.45,1,C#
Charmaine,Ashok,Niger,07-10-1977,7608.75,3,Assembler
Kore,Morehouse,Grenada,10-02-1974,25050.65,2,C#
Trudie,Bivins,Netherlands Antilles,17-11-1983,13846.55,4,PHP
Peri,Claudine,Madagascar,12-04-1973,20859.13,3,C#
Agnese,Amasa,Mayotte,29-01-1995,10766.41,1,Basic
Madelle,Neva,Namibia,17-09-1977,3698.64,1,Assembler
Marinna,Ricki,Hungary,23-03-1988,27289.61,5,Assembler
Elmira,Olin,Hong Kong,31-05-1987,4443.49,1,PHP
Brooks,Marden,Central African Republic,07-07-1976,13834.22,2,Perl
Hollie,Alabaster,Cayman Islands,10-06-1985,29996.93,2,PHP
Ricky,Euridice,"Korea, Democratic People""S Republic of",28-02-1976,25354.88,2,Perl
Rosaline,Torray,Bahrain,22-09-1981,9578.68,3,SQL
Asia,Parette,"Korea, Republic of",07-02-1994,6147.46,2,PHP
Brianna,Israeli,Heard Island and Mcdonald Islands,19-10-1972,25212.67,5,Perl
Brooks,Chandler,Brazil,04-05-1980,21022.74,5,Python
Susan,Tound,Mozambique,20-12-1999,12260.51,3,Perl
Sallie,Hoenack,Falkland Islands (Malvinas),04-03-1973,23646.76,2,Assembler
Millie,Schwejda,Luxembourg,22-07-1986,10989.92,1,Basic
Minda,Ezar,Central African Republic,27-09-1972,19948.36,2,SQL
Devina,Freddi,Niger,24-04-1979,27720.01,1,Assembler
Janeczka,Luhe,Senegal,11-03-1989,25628.97,1,Python
Mady,Avi,Japan,02-04-1995,6465.5,5,SQL
Anthia,Hieronymus,"Lao People""S Democratic Republic",20-02-1981,13010.02,4,C#
Rhea,Chesna,AndorrA,31-01-1996,12692.38,5,Perl
Alie,Ranjiv,Armenia,17-11-1982,13074.68,1,Python
Dorthy,Magnolia,Gibraltar,28-07-1971,11069.55,1,Basic
Nollie,Mendez,Kuwait,22-12-1998,29381.56,2,C#
Carree,Center,Pitcairn,27-03-1981,12259.68,4,Perl
Andeee,Lasley,Sweden,07-07-1990,6629.6,1,SQL
Vere,Judye,French Southern Territories,14-12-1988,4959.21,3,SQL
Gabi,Nance,Macao,02-03-1994,2180.06,3,Java
Hayley,Arley,Brazil,15-03-1970,3431.69,1,PHP
Lindie,Milde,Yemen,08-01-1999,27786.15,3,Python
Deloria,Ezar,Saint Pierre and Miquelon,11-06-1988,21754.94,5,Python
Danika,Radu,Montserrat,09-01-1985,18096.89,5,C#
Betta,Colleen,Vanuatu,12-03-1975,14071.38,5,Perl
Ofilia,Rossner,Sweden,23-04-1977,1743.39,5,Java
Aurelie,Federica,El Salvador,05-09-1997,1822.37,5,Python
Katuscha,Monaco,Nigeria,30-08-1975,23897.61,4,C#
Cyb,Charmine,Sao Tome and Principe,15-08-1997,16742.84,4,C#
Berta,Primalia,Peru,28-07-1999,22215.1,5,Perl
Berta,Chandler,Guadeloupe,14-01-1988,11352.03,2,С++
Margette,Myrilla,Djibouti,29-08-1985,16644.72,1,С++
Rosene,Breed,New Zealand,06-05-1973,13550.9,4,Assembler
Marika,Colbert,Sao Tome and Principe,21-11-1992,21335.07,3,PHP
Jenilee,Cimbura,New Caledonia,30-04-1981,18696.76,2,PHP
Lita,Ruvolo,Tuvalu,28-11-1973,19679.13,2,SQL
Judy,Robertson,Gibraltar,31-03-1988,27338.38,4,Perl
Vinita,Bouchard,Antarctica,15-11-1992,11347.72,3,PHP
Elyssa,Cleo,Togo,26-05-1974,22473.76,3,SQL
Dulcinea,Artie,New Zealand,30-07-1973,24512.73,5,SQL
Shandie,Charity,Reunion,27-02-1974,27184.47,1,Perl
Deloria,Boehike,Cocos (Keeling) Islands,16-08-1972,29274.68,2,С++
Sophia,Paton,Uzbekistan,14-06-1974,9822.33,3,C#
Stephanie,Cutlerr,Central African Republic,15-04-1976,28910.29,4,PHP
Mariele,Vilma,Bahamas,01-07-1999,10759.22,2,C#
Trixi,Carlson,Netherlands Antilles,11-06-1973,10882.21,2,С++
Cherilyn,Ursulette,Reunion,27-12-1991,21974.79,2,Basic
Zia,Beebe,Jersey,04-07-1972,2388.62,1,С++
Lindie,Anis,Albania,07-08-1995,18088.1,4,PHP
Leona,Glovsky,Guinea,19-01-1984,27208.61,3,Java
Veda,Romelda,Swaziland,30-08-1996,6321.35,3,Basic
Catharine,Edison,Burkina Faso,08-06-1990,1600.42,4,Perl
Justinn,Dearborn,Belgium,20-08-1978,8862.69,1,С++
Roseline,Sherrie,El Salvador,29-01-1977,19714.81,5,PHP
Sindee,Bari,Maldives,23-06-1986,18094.76,4,Basic
Anestassia,Pelagias,Martinique,25-07-1980,26661.92,4,SQL
Lisette,Ludewig,Suriname,21-05-1984,23869.41,1,Java
Kimberley,Socha,Libyan Arab Jamahiriya,06-02-1995,3938.8,2,С++
Emilia,Giff,Egypt,10-09-1989,26439.11,5,PHP
Millie,Stelle,Cyprus,13-06-1997,8434.78,1,Perl
Stevana,Chrystel,Madagascar,17-06-1995,1182,5,Java
Johna,Taima,Åland Islands,08-11-1979,12594.32,5,С++
Glynnis,Gordon,Belarus,25-11-1970,27270.34,1,Perl
Adelle,Burnside,British Indian Ocean Territory,25-05-1988,3046.52,3,Assembler
Mady,O'Neill,Mexico,08-12-1976,23580.28,2,Assembler
Britte,Karylin,Saint Lucia,07-05-1977,5025.21,3,С++
Atlanta,Carlson,Tokelau,29-08-1985,5740.7,5,PHP
Beth,Daegal,Kyrgyzstan,10-08-1981,14352.97,1,PHP
Louella,Peg,Madagascar,16-02-1996,16948.2,3,PHP
Helsa,Jenness,British Indian Ocean Territory,17-03-1993,4735.49,1,Assembler
Lila,Beniamino,Togo,21-12-1990,7165.38,5,Java
Lesly,Payson,United Arab Emirates,06-05-1987,5521.9,4,PHP
Livvyy,Rustice,Marshall Islands,05-01-1997,7236.25,4,С++
Morganica,Stilwell,Angola,08-05-1975,15644.73,5,Python
Vere,Emerson,Austria,29-05-1990,26160.45,3,Basic
Annice,Bow,Guadeloupe,11-05-1980,27025.71,3,Python
Gloria,Leary,Gambia,05-02-1989,8743.07,3,PHP
Celene,Monk,Bosnia and Herzegovina,27-02-1983,3189.23,2,C#
Dari,Harned,Bouvet Island,05-04-1979,16054.94,1,Basic
Carol-Jean,Elvyn,Kazakhstan,05-02-1971,17843.63,3,SQL
Libbie,Chem,Heard Island and Mcdonald Islands,30-09-1985,23070.58,2,Perl
Georgetta,Pillsbury,Tokelau,21-11-1977,6604,4,C#
Gaylene,Jorgan,Oman,15-02-1983,6578.37,2,SQL
Allis,Wolfgram,Oman,19-12-1996,8670.77,5,Python
Damaris,Primalia,Kiribati,16-11-1992,22022.69,5,Perl
Verla,Kathie,Saint Vincent and the Grenadines,03-10-1995,16618.26,3,C#
Melanie,Ailyn,RWANDA,14-06-1995,8577.34,1,С++
Bee,Hanleigh,India,25-07-1999,5402.65,3,Java
Merci,Beniamino,Aruba,07-04-1994,16217.41,1,Python
Steffane,Vittoria,Cambodia,02-02-1984,2154.09,4,Perl
Xylina,Brieta,Morocco,10-04-1988,28694.58,1,PHP
Jaclyn,Brackely,Pitcairn,11-04-1978,6397.92,1,Java
Fred,Corilla,Chile,23-12-1974,7990.97,3,Perl
Sandie,Thomasina,Saint Pierre and Miquelon,02-09-1984,11798.53,3,C#
Mignon,Westphal,Bahamas,06-06-1993,25768.23,5,SQL
Nicoli,Kravits,Mongolia,04-05-1977,20922.27,1,Basic
Tabbatha,Emanuel,Myanmar,09-09-1972,4811.17,4,Perl
Aeriela,Gert,Slovenia,22-02-1987,20320.35,5,Java
Melodie,Percy,"Micronesia, Federated States of",15-01-1973,16376.51,1,Java
Odessa,Terrence,Australia,19-01-1971,2879.95,4,Java
Kirbee,Eachern,Cuba,22-04-1994,12104.95,1,PHP
Gerianna,Sasnett,Sri Lanka,14-05-1975,21933.6,1,Perl
Frieda,Daegal,Ukraine,26-05-1989,13270.99,1,Assembler
Aaren,Bari,Cameroon,07-02-1998,27043.57,3,Python
Darci,Gilmour,Turkmenistan,25-05-1978,2396.25,4,Java
Hayley,Ogren,Viet Nam,30-04-1995,14955.66,1,С++
Natka,Hourigan,Maldives,08-03-1970,20885.03,3,Basic
Florencia,Lowry,Papua New Guinea,07-10-1979,15911.61,2,Basic
Cyndie,Aurelio,Estonia,07-05-1996,26053.83,1,С++
Desirae,Burkle,Kazakhstan,11-06-1992,18816.9,1,Assembler
Lolita,Voletta,Australia,26-11-1978,16827.34,1,SQL
Krystle,Harday,Aruba,22-05-1990,13979.44,4,Perl
Ulrike,Yorick,Togo,21-06-1972,14518.78,5,C#
Penelopa,Ariella,Mexico,12-04-1993,3327.88,3,C#
Suzette,Hewitt,Burundi,18-10-1993,7628.42,4,Python
Deedee,Rillings,Canada,16-12-1990,14355.4,3,С++
Katuscha,Moseley,Djibouti,22-11-1999,27563.61,3,SQL
Consuela,Cookie,Czech Republic,26-12-1981,7684.87,2,Perl
Marinna,Leffen,Uganda,08-02-1995,3645.89,2,С++
Layla,Byrne,Northern Mariana Islands,03-05-1973,15800.38,2,SQL
Ada,Parette,Uganda,12-03-1988,1970.89,2,С++
Bee,Horan,United States Minor Outlying Islands,19-10-1980,20711.67,3,Assembler
Letizia,Stacy,Poland,25-05-1998,7419.59,1,PHP
Winifred,Latini,Denmark,21-09-1990,11305.16,4,Python
Larine,Douglass,Palau,02-11-1984,25554.98,2,C#
Shauna,Verger,Cambodia,24-07-1977,7590.65,3,Python
Sindee,Cleavland,Latvia,01-11-1980,13598.43,1,Perl
Daune,Ilka,Bangladesh,18-06-1996,29723.78,4,Python
Frances,Socha,Nigeria,21-12-1974,13393.65,5,С++
Brianna,Diann,Zimbabwe,05-01-1982,5550.16,1,SQL
Correy,Maples,Macao,23-02-1981,8302.79,1,Perl
Paola,Wattenberg,Saint Pierre and Miquelon,18-07-1999,19446.94,3,Perl
Antonietta,Cordi,Egypt,13-08-1972,28958.29,1,Java
Carmencita,Llovera,Falkland Islands (Malvinas),12-10-1998,9404.21,4,SQL
Beth,Tice,Tajikistan,31-12-1975,12243.17,2,Assembler
Anallese,Monk,Poland,07-02-1977,7757.81,5,С++
Rebeca,Delacourt,Comoros,14-10-1978,6139.71,2,Basic
Ashlee,Cosenza,Cameroon,02-03-1994,27706.02,5,SQL
Joleen,Sinegold,Georgia,13-12-1990,3011.61,2,Python
Glenda,Celestine,United Kingdom,13-10-1980,6577.5,2,Java
Deirdre,Hanleigh,Iraq,07-04-1995,4484.7,2,Basic
Ulrike,Elsinore,Bahrain,17-04-1991,19603.5,5,Java
Vinita,Dituri,Denmark,16-12-1998,11888.28,5,С++
Jenilee,Hull,"Micronesia, Federated States of",16-02-1997,7941.69,2,C#
Tami,Ax,Cocos (Keeling) Islands,19-03-1993,29791.26,1,Java
Mellicent,Eliathas,Angola,05-01-1996,26675.46,5,SQL
Penelopa,Naor,Guam,06-07-1977,11660.91,4,Python
Xylina,Turne,Bouvet Island,13-05-1996,21324.43,1,Assembler
Hermione,Ball,Niue,11-12-1984,4462.8,1,С++
Chrystel,Philipp,Thailand,15-10-1992,15710.93,5,Basic
Deedee,Seessel,South Georgia and the South Sandwich Islands,16-11-1981,10190.81,2,SQL
Agathe,Noman,Venezuela,08-04-1993,14649.52,1,SQL
Allis,Amadas,Latvia,03-12-1982,4124.63,2,SQL
Collen,Hillel,Viet Nam,17-02-1990,18794.83,1,Java
Halette,Salchunas,Cameroon,10-07-1989,14350.72,5,SQL
Jessamyn,Nahum,Azerbaijan,16-05-1990,20597.15,2,С++
Marcelline,Natica,Algeria,13-09-1981,14335.9,3,С++
Dede,Dudley,Iraq,25-09-1982,29369.38,2,PHP
Sue,Arley,Zimbabwe,18-02-1973,22593.59,1,SQL
Britni,Koziara,Sri Lanka,01-08-1973,26481.11,1,Perl
Glynnis,Alice,Malaysia,22-08-1974,8984.73,5,C#
Kristan,Minetta,Zambia,18-09-1975,20439.62,2,Assembler
Pamella,Rosalba,Australia,26-02-1989,20297.14,1,Assembler
Elka,Remmer,Nepal,03-04-1990,6464.31,1,PHP
Maurene,Vins,Bolivia,09-01-1974,7548.83,3,Assembler
Arlina,Lesley,Netherlands,07-09-1971,10311.86,2,Java
Sonni,Magnolia,Turkey,22-04-1996,14179.71,2,C#
Jorry,Ivens,Israel,16-10-1996,18483.05,3,Perl
Ardys,Birdella,Bulgaria,14-09-1986,3879.59,2,C#
Louella,Bates,Guernsey,07-11-1997,22592.49,1,Java
Belinda,Millda,Nicaragua,28-03-1979,3443.29,3,С++
Lynde,Edee,Canada,07-03-1989,10257.57,5,SQL
Andeee,Vittoria,Cook Islands,25-01-1994,14459.2,3,C#
Kirbee,Chobot,Norway,21-10-1977,3474.24,4,Assembler
Gretal,Emmy,Reunion,13-04-1991,22506.48,1,Perl
