Firstname,Lastname,Country,Date,Decimal number,Experience,Prog_Language
Aaren,Stuart,Costa Rica,18-08-1984,15431.26,5,С++
Yetty,Ardra,Isle of Man,26-07-1999,1893.82,4,Perl
Kellen,Skell,Cape Verde,17-01-1991,2514.88,5,Java
Gisela,Tomasina,Nepal,15-05-1971,22310.74,4,Assembler
Carree,Shields,Bermuda,14-08-1981,28662.15,1,Assembler
Magdalena,Modie,Tuvalu,22-10-1994,23349.95,1,Basic
Gertrud,Kenney,Gibraltar,27-03-1984,23415.09,3,Basic
Heida,Mauer,"Cote D""Ivoire",17-04-1998,10498.01,4,С++
Larine,Hazlett,Solomon Islands,14-02-1997,15964.38,2,PHP
Eugine,Gombach,China,12-03-1993,8140.31,4,Java
Rani,Nester,Poland,09-02-1973,14859.24,1,Assembler
Kirstin,Carri,RWANDA,25-07-1994,1427.02,2,Python
Ashlee,Natica,Azerbaijan,31-07-1981,15297.27,3,Perl
Karly,Abram,Serbia and Montenegro,08-01-1978,8853.72,1,C#
Clarice,Avi,Gabon,27-08-1973,15523.91,4,С++
Lilith,Schlosser,Japan,21-06-1996,13066.73,3,С++
Sybille,Plato,Russian Federation,05-11-1979,25188.67,5,Assembler
Jinny,Israeli,Bahrain,01-09-1978,1353.97,4,SQL
Cathie,Lia,Angola,17-02-1975,26419.42,2,Basic
Nyssa,Agle,Bahamas,08-04-1992,18893.05,2,Basic
Alyda,Amasa,"Tanzania, United Republic of",22-02-1999,28915.8,4,PHP
Emmey,Papageno,Norway,30-03-1987,4788.41,4,SQL
Adelle,Joeann,Armenia,09-11-1978,5394.66,4,Python
Marita,Ackerley,Croatia,10-06-1995,22294.56,3,Basic
Tiffie,Bettine,Kyrgyzstan,26-11-1978,21218.45,4,Assembler
Peri,Soneson,Sweden,14-01-1998,18998.89,3,Python
Bernardine,Gilmour,Switzerland,08-07-1985,4365.8,1,Perl
Ketti,Elbertina,French Polynesia,07-07-1981,23096.55,3,C#
Rebeca,Anestassia,Indonesia,08-12-1999,25380.24,5,Assembler
Joy,Greyson,Cuba,12-05-1980,12288.36,1,С++
Myriam,Velick,Mexico,16-12-1972,19451.75,5,SQL
Layla,Bendick,Burundi,02-04-1993,20180.8,4,SQL
Clementine,Orpah,Kuwait,19-05-1993,4004.53,2,Java
Christian,Seagraves,Armenia,04-02-1984,13189.58,1,Java
Kittie,Obed,"Moldova, Republic of",07-09-1990,7657.61,1,Java
Pearline,Gillan,Saint Helena,27-06-1983,2983.48,4,C#
Cristabel,Barbey,Singapore,17-02-1996,2705.94,1,Assembler
Elmira,Bouchard,American Samoa,30-05-1981,6722.25,5,Basic
Addia,Viddah,Suriname,22-04-1993,29589.9,4,С++
Nonnah,Delp,Armenia,16-01-1982,2759.06,1,PHP
Raquela,Harl,New Zealand,19-08-1973,13847.29,3,C#
Dulcinea,Brady,Czech Republic,23-10-1975,3302.1,5,Python
Angelique,Berl,South Africa,21-04-1996,13005.32,2,Assembler
Mellicent,Maiah,Sweden,19-04-1997,24457.94,1,C#
Belva,Vins,Bhutan,14-03-1994,1330.9,5,Assembler
Dennie,Burnside,Nauru,01-01-1978,13238.98,1,Basic
Lisette,Jenness,"Congo, The Democratic Republic of the",23-09-1987,4961.88,4,PHP
Darlleen,Calhoun,Algeria,22-11-1971,13917.63,1,Perl
Katleen,Zeeba,Wallis and Futuna,18-09-1995,28781.98,4,Assembler
Antonietta,Hillel,Fiji,22-04-1975,27191.7,5,С++
Konstance,Fillbert,Thailand,05-12-1972,3764.63,2,Assembler
Alyda,Connelly,India,03-03-1994,27425.33,5,Basic
Mathilda,Ietta,Cape Verde,04-05-1986,18049.33,5,Java
Meg,Thomasina,Belarus,03-10-1983,28090.73,5,Assembler
Randa,Ries,El Salvador,29-06-1982,19459.83,4,PHP
Kara-Lynn,Rebecka,Monaco,27-04-1974,8325,1,Perl
Dorthy,Wareing,Marshall Islands,31-01-1996,18909.38,2,Assembler
Anestassia,Plato,French Guiana,12-04-1986,6275.06,2,SQL
Marline,Jefferey,Northern Mariana Islands,02-02-1992,24385.99,5,Python
Renae,Jacinda,Burundi,30-09-1992,8534.17,2,Perl
Genovera,Chapland,Guadeloupe,27-09-1977,24982.92,3,SQL
Amii,Gemini,United Kingdom,28-05-1995,13496.5,5,SQL
Adore,Christine,Niue,02-01-1978,2452.38,1,Basic
Alyssa,Burnside,Kyrgyzstan,09-08-1999,15113.68,1,C#
Alex,McClimans,Serbia and Montenegro,16-04-1993,26276.08,2,Basic
Vonny,Markman,Angola,23-06-1997,17687.37,4,SQL
Kamilah,Alva,"Palestinian Territory, Occupied",19-05-1983,19396.15,5,Python
Nerta,Leifeste,San Marino,28-11-1971,13522.88,1,С++
Florencia,Jehu,Namibia,06-09-1977,29700.29,4,Assembler
Kimberley,Rustice,Suriname,11-11-1990,1019.4,1,С++
Randa,Chobot,Faroe Islands,30-11-1975,1751.81,4,SQL
Chere,Ball,Algeria,18-08-1988,2351.7,1,Python
Fanny,Stacy,Wallis and Futuna,07-12-1973,29919.55,4,С++
Allis,Dyche,Guinea-Bissau,02-09-1989,7009.79,4,Java
Joeann,Hilbert,Oman,23-12-1970,23984.38,3,С++
Sallie,Lasley,"Macedonia, The Former Yugoslav Republic of",25-10-1975,27320.5,1,PHP
Mahalia,Breed,Qatar,08-04-1985,21099.84,5,Assembler
Merci,Ashok,United Arab Emirates,11-12-1978,28362.2,3,SQL
Joleen,Colp,Switzerland,12-02-1978,3454.21,3,PHP
Karlee,Allina,Thailand,14-07-1990,1772.26,1,SQL
Chastity,Daveta,French Southern Territories,20-12-1986,1990.35,1,Java
Ottilie,Stoller,Tajikistan,13-04-1998,23264.82,3,PHP
Karolina,Aurelio,Uzbekistan,01-07-1970,12048.27,1,C#
Fredericka,Weinreb,Wallis and Futuna,16-11-1990,10906.81,2,Java
Misha,Kelula,Venezuela,25-01-1980,1212.56,5,C#
Danny,Margarete,Solomon Islands,14-01-1973,1345.5,3,Python
Margalo,Tippets,Kazakhstan,11-03-1997,4084.3,2,Java
Kaja,Zenas,Panama,13-07-1983,9970.23,2,C#
Ivett,Zrike,Mayotte,06-11-1995,12434.36,4,Basic
Hannis,Bibi,Guyana,02-11-1982,27938.36,5,Python
Theodora,Skurnik,Reunion,28-12-1977,25402.47,2,C#
Karina,Primalia,"Cote D""Ivoire",30-01-1990,26783.47,2,SQL
Karlee,Cadmar,Thailand,09-08-1977,21650.39,5,Basic
Brana,Pattin,Malta,05-10-1972,14021.52,4,C#
Nannie,Hourigan,RWANDA,02-02-1972,9697.93,2,С++
Blinni,Iphlgenia,Greenland,23-09-1999,22804.69,4,Python
Jaclyn,Santoro,Tuvalu,24-09-1992,23089.13,1,PHP
Dyann,Kolnick,Sierra Leone,23-10-1985,24042.65,1,C#
Josephine,Romelda,Estonia,05-02-1972,6556.82,5,Python
Tilly,Raychel,Estonia,29-09-1994,15261.46,2,Assembler
Minne,Elvyn,Burkina Faso,21-11-1976,26286.98,5,С++
Genovera,Stuart,Cyprus,26-05-1974,15059.04,4,SQL
Caryl,Liebermann,Tonga,07-01-1980,8880.28,4,Assembler
Mariann,Lane,Gambia,19-09-1998,22058.68,3,Java
Susan,Lorenz,Hungary,05-07-1990,22288.79,3,Assembler
Jessamyn,Kelula,Guinea-Bissau,06-10-1985,14384.66,4,С++
Lauryn,Erminia,Panama,19-05-1994,8864.84,5,Java
Quintina,Ludewig,El Salvador,29-04-1978,19035.52,4,Perl
Dulce,Winnick,Nepal,09-11-1992,14792.04,4,С++
Roxane,Bergman,Denmark,24-06-1981,20102.17,4,C#
Max,Hewitt,Albania,04-07-1992,14888.01,1,С++
Gratia,Marijo,Guernsey,03-05-1985,11685.85,5,C#
Betta,Frendel,Bangladesh,09-02-1982,29221.31,1,Assembler
Ginnie,Crudden,Guam,05-05-1973,15104.19,3,Python
Shannah,Soneson,Argentina,21-09-1970,26006.49,2,Perl
Jere,Crudden,Jordan,07-11-1977,10091.76,3,Python
Hettie,Georas,"Lao People""S Democratic Republic",27-12-1996,5352.4,5,С++
Yetty,Suzetta,Maldives,12-09-1991,24991.54,2,C#
Dode,Aprile,Paraguay,06-02-1995,25450.37,5,Python
Bee,Behre,Japan,01-08-1981,19068.12,4,C#
Bobbi,Zrike,Mozambique,04-12-1991,14364.99,3,С++
Marinna,Ethban,Malta,03-07-1989,15389.15,3,C#
Vere,Rooney,Guernsey,15-05-1977,25586.59,2,PHP
Chrystel,Laurianne,El Salvador,29-12-1980,2119.8,4,C#
Raquela,Septima,Jordan,20-07-1979,3280.78,4,C#
Luci,Kermit,"Micronesia, Federated States of",07-09-1987,20750.09,2,С++
Konstance,Brady,Slovenia,14-11-1992,15173.05,5,Java
Ginnie,Terrence,Nicaragua,15-10-1986,17283.28,4,Basic
Rochette,Narton,Monaco,15-11-1986,28793.2,4,C#
Elvira,Audly,India,14-02-1983,9722.18,2,С++
Vere,Allina,Gibraltar,21-12-1992,24293.7,1,Basic
Demetris,Croix,Venezuela,20-10-1999,3479.35,2,SQL
Kara-Lynn,Wallis,Aruba,07-10-1998,22622.91,4,С++
Eugine,Ogren,Maldives,21-07-1982,14760.07,3,Assembler
Codie,Ricarda,Tokelau,26-03-1982,9963.22,4,С++
Vinita,Rona,Saint Helena,13-03-1979,25001.32,1,Basic
Linet,Hedve,Germany,22-05-1998,23188.54,3,Perl
Rori,Delp,Slovenia,18-10-1980,25066.17,1,С++
Cam,Odysseus,Saint Helena,23-09-1995,26105.79,1,C#
Doralynne,Cleo,Kyrgyzstan,12-08-1985,7586.81,2,Basic
Anallese,Meli,Saint Vincent and the Grenadines,29-08-1993,2947.98,2,C#
Feliza,McCutcheon,Kenya,13-02-1989,24364.57,2,PHP
Gavrielle,Vittoria,Malawi,07-06-1979,3477.51,1,Perl
Tani,Hutchison,Hong Kong,03-02-1988,24983.88,3,C#
Mara,Jobi,South Georgia and the South Sandwich Islands,24-10-1988,24518.91,5,Java
Kathi,Donoghue,Solomon Islands,15-01-1981,25386.26,4,Java
Kimberley,Lea,"Tanzania, United Republic of",16-10-1977,11478.62,2,С++
Alisha,Bari,Tunisia,09-06-1987,26585.29,5,Java
Codie,Raseda,Israel,05-05-1984,26650.96,4,Perl
Ginnie,Urania,Albania,11-09-1981,22776.07,1,С++
Nollie,Rooney,"Cote D""Ivoire",17-05-1994,10265.63,1,Perl
Lolita,Rosemary,"Virgin Islands, British",04-08-1971,29384.1,5,Basic
Brynna,Erich,Western Sahara,14-01-1970,14490.18,3,С++
Winny,Cloris,Nicaragua,18-09-1971,23135.37,5,C#
Isa,Dominy,Cuba,31-07-1989,26461.41,2,PHP
Verla,Orelee,United Kingdom,27-12-1999,27290.47,4,Java
Glynnis,Camden,Morocco,17-09-1972,20609.36,1,Perl
Raf,Eldrid,Singapore,16-12-1992,14389.6,2,С++
Kaia,Georgy,Indonesia,31-07-1985,7903.83,3,C#
Brandise,Bultman,"Cote D""Ivoire",30-06-1990,17251.41,4,SQL
Lynnea,Dimitris,Anguilla,06-07-1989,8695.87,5,SQL
Kristina,Jagir,Angola,16-11-1971,3331.47,5,Python
Madelle,Briney,Serbia and Montenegro,15-11-1986,6949.38,2,C#
Blake,Wareing,Togo,29-10-1977,6844.96,1,Perl
Dorthy,Macey,Viet Nam,26-07-1998,16543.19,3,Python
Candy,Giule,Central African Republic,01-05-1989,1426.26,1,C#
Rebeca,Monaco,"Virgin Islands, U.S.",02-04-1986,22030.02,1,C#
Cam,Grosz,AndorrA,13-08-1990,22159.54,2,С++
Chandra,Marsden,"Palestinian Territory, Occupied",28-03-1996,16008.94,4,Perl
Minne,Cadmar,Vanuatu,21-03-1981,5622.81,2,Assembler
Xylina,Hepsibah,Costa Rica,01-08-1993,7385.16,1,SQL
Loree,Phaidra,Maldives,15-05-1975,22201.89,1,SQL
Orsola,Vittoria,Bahamas,12-02-1982,26972.69,3,C#
Cathyleen,Suzetta,Georgia,05-07-1972,11306.16,5,Basic
Blake,Hazlett,"Cote D""Ivoire",11-05-1994,26445.44,3,Python
Rosanne,Aloise,Trinidad and Tobago,16-06-1971,3440.94,1,С++
Rani,Maribeth,AndorrA,11-08-1998,24165.71,2,Perl
Chandra,Guildroy,Oman,01-02-1988,1897.09,1,Java
Dede,Johnsson,Finland,30-06-1994,1939.97,3,Perl
Sidoney,Hirsch,Zimbabwe,24-05-1985,26318.43,2,SQL
Marylou,Alfons,French Polynesia,17-04-1973,28144.8,1,SQL
Madeleine,Moseley,Cape Verde,20-11-1975,8610.75,5,C#
Kelly,Sabella,Albania,16-05-1981,14998.13,4,Java
Deloria,Mauer,Montserrat,09-03-1987,16811.12,5,Java
Dale,Simmonds,Bhutan,31-07-1978,10561.9,3,SQL
Drucie,Nikaniki,Mongolia,14-05-1980,29217.47,3,Perl
Blinni,Durante,Macao,29-11-1984,21457.97,5,С++
Candy,Kiyoshi,Panama,01-08-1999,16218.74,2,SQL
Jere,Penelopa,Libyan Arab Jamahiriya,14-12-1981,29978.41,3,SQL
Starla,Scammon,Norway,30-05-1997,29709.27,5,PHP
Rosaline,Natica,Papua New Guinea,03-10-1992,6621.88,4,PHP
Phylis,Montgomery,Netherlands Antilles,01-01-1979,17033.12,4,Assembler
Lesly,Neva,Mozambique,16-12-1989,2313.37,4,С++
Gilda,Turne,Mayotte,05-11-1987,7194.35,5,Java
Claudina,Emerson,Guam,05-07-1983,18754.62,2,Assembler
Gabi,Hillel,Guyana,19-04-1971,17137.08,3,PHP
Mathilda,Florina,Bosnia and Herzegovina,09-11-1984,6650.24,2,Python
Kalina,Zina,China,13-05-1999,15319.18,2,Basic
Ketti,Revkah,Kazakhstan,19-08-1984,29856.46,4,SQL
Hildegaard,Septima,Namibia,19-10-1991,29352.42,5,SQL
Sue,Holbrook,Cayman Islands,29-11-1970,22183.53,4,C#
Flory,Gabrielli,Guatemala,10-05-1990,22835.54,4,Perl
Estell,Papageno,Seychelles,19-06-1988,2647.17,3,Perl
Gale,Tufts,Monaco,24-03-1987,8674.28,5,Python
Molli,Pond,Slovakia,16-03-1977,7304.84,4,C#
Henriette,Ummersen,Nepal,21-02-1976,13773.97,2,C#
Sandie,Mike,Monaco,03-01-1991,29803.08,5,C#
Ada,Brunell,Bahrain,05-09-1995,29189.36,2,Perl
Valli,Weitman,Saudi Arabia,20-07-1991,17549.53,2,Perl
Melina,Hamil,Zambia,03-07-1981,14774.8,3,PHP
Alyda,Anderea,Martinique,28-03-1988,21230.74,3,С++
Johna,Hanleigh,Yemen,06-05-1981,26091.9,3,Python
Joleen,Karna,New Caledonia,29-11-1981,16277.76,3,Perl
Codie,Aurelio,United Kingdom,03-08-1984,11419.46,1,Assembler
Veda,Moseley,Latvia,23-11-1989,10603.06,3,Assembler
Kirstin,Olin,Gabon,30-12-1999,8239.39,1,C#
Keelia,Bethany,Kenya,23-11-1975,13311.43,5,C#
Althea,Thar,Slovakia,02-01-1979,8807.82,4,Perl
Daryl,Tyson,Suriname,21-05-1991,29819.76,1,PHP
Vere,Slifka,Jersey,23-05-1972,26544.22,2,SQL
Alejandra,Neils,South Africa,09-07-1985,4335.96,1,Perl
Berget,Mott,Ecuador,19-03-1977,26945.84,2,Perl
Janeczka,Tufts,Morocco,14-12-1973,12918.85,5,Java
Audrie,Atcliffe,Croatia,25-08-1971,29801.2,3,C#
Meriel,Jacqui,Cambodia,14-03-1989,4000.26,4,С++
Arlina,Joli,Solomon Islands,31-10-1994,23624.83,4,PHP
Maryellen,Bartlett,Madagascar,22-07-1989,6701.12,3,Python
Aimil,Mott,"Lao People""S Democratic Republic",19-06-1980,8818.61,5,Java
Leeanne,Willie,Antarctica,01-01-1981,21557.09,4,С++
Genevra,Myrilla,Sao Tome and Principe,31-07-1978,17084.46,3,С++
Zsa Zsa,Si,El Salvador,17-01-1978,4366.03,2,C#
Kathi,Dominy,RWANDA,20-12-1987,23268.66,1,Assembler
Deirdre,Danby,Saint Helena,27-10-1979,28941.22,2,Python
Carmencita,Turne,Thailand,25-09-1999,8153.97,2,Java
Jorry,Desai,Russian Federation,23-05-1996,29153,2,SQL
Viki,Kinnard,Cambodia,05-05-1975,14832.88,3,Perl
Angelique,Cavan,Eritrea,04-11-1997,5692.45,2,PHP
Korrie,Arley,Liechtenstein,30-03-1994,2045.61,4,PHP
Rosaline,Tarrant,Cocos (Keeling) Islands,07-04-1977,11860.79,1,Assembler
Debee,Latini,Saint Pierre and Miquelon,13-09-1979,6243.81,4,С++
Aaren,Loring,French Guiana,05-11-1982,27831.06,1,Java
Clarice,Valoniah,Faroe Islands,04-09-1970,14306.75,5,С++
Gwenneth,Fancie,Jersey,07-06-1998,26028.73,3,С++
Zondra,Alejoa,"Lao People""S Democratic Republic",11-01-1995,8289.51,3,C#
Romona,Selway,"Palestinian Territory, Occupied",13-03-1986,23929.97,5,Python
Hyacinthe,Raseda,Venezuela,29-05-1983,23760.42,2,Assembler
Mary,Gavrila,Solomon Islands,07-11-1998,16814.91,3,SQL
Chandra,Jess,Guinea-Bissau,30-05-1994,3771.86,1,Python
Jennica,Linskey,Saint Pierre and Miquelon,13-06-1990,21570.03,5,SQL
Shaylyn,Gherardo,Uganda,16-09-1983,23089.47,3,C#
Gerianna,Lay,France,29-06-1975,18658.87,3,SQL
Dulcinea,Holbrook,Christmas Island,27-02-1994,1586.38,3,PHP
Lizzie,Pip,Singapore,30-11-1972,21312.66,1,С++
Patricia,Meter,Seychelles,12-01-1971,27315.43,2,Basic
Brana,Roxanna,Senegal,30-12-1985,6327.66,2,PHP
Barbara,Rosalba,Tokelau,24-10-1982,14862.06,2,C#
Cristine,Brian,Guyana,15-02-1998,10597.07,5,C#
Cyndie,Arquit,Georgia,08-05-1980,14807.84,1,Basic
Jere,Rheingold,Saint Helena,22-08-1994,4850.03,3,Basic
Xylina,Valerio,Romania,27-01-1986,27449.74,3,С++
Rani,Seligman,Saint Helena,15-05-1986,29430.76,5,PHP
Shandie,Odell,South Georgia and the South Sandwich Islands,07-09-1970,26239.89,2,Java
Dede,Rozanna,San Marino,13-11-1991,1012.82,3,C#
Albertina,Allys,Belarus,03-11-1999,4740.36,1,PHP
Judy,Kosey,Sierra Leone,08-07-1984,1280.82,2,Python
Chloris,Connelly,Gabon,07-09-1977,10209.04,3,Assembler
Elfreda,Aldric,Samoa,01-11-1995,2971.86,3,Python
Addia,Weaks,Australia,19-08-1980,28546.65,2,PHP
Stevana,Alrich,Indonesia,25-02-1973,8676.25,3,Perl
Leona,Emmaline,Bouvet Island,30-08-1980,11281.95,5,SQL
Lynde,Plato,Portugal,10-08-1972,24287.92,1,Perl
Mildrid,Faro,Estonia,12-03-1986,13942.64,4,SQL
Meghann,Rhu,Morocco,14-11-1985,9945.58,3,Java
Gerianna,Virgin,"Cote D""Ivoire",22-08-1971,20681.58,3,С++
Jere,Helve,Peru,27-01-1977,28401.78,4,Java
Selma,Concha,Liberia,09-07-1996,16502.98,3,Python
Lolita,Eldrid,"Virgin Islands, U.S.",15-07-1978,14933.75,5,Assembler
Ginnie,Flyn,AndorrA,13-08-1971,17747.73,4,Assembler
Rhoda,Adore,Isle of Man,26-10-1996,5583.03,2,С++
Annice,Hermes,Timor-Leste,25-03-1997,22088.46,3,С++
Fina,Stuart,Latvia,03-03-1971,19797.82,4,Java
Misha,Buttaro,Guam,13-05-1972,2396.76,2,PHP
Ulrike,Brandice,Puerto Rico,19-07-1976,17410.53,3,Perl
Daune,Gusella,Central African Republic,08-05-1981,22457.55,2,C#
Tressa,Magnolia,Haiti,09-07-1982,14399.57,5,Basic
Zaria,Craggie,Åland Islands,16-12-1988,18586.59,1,Python
Amalie,Kathie,AndorrA,24-07-1984,12967.86,2,Python
Lanae,Ruvolo,Turks and Caicos Islands,21-04-1991,26427.6,2,Python
Pollyanna,Kalinda,Sierra Leone,04-10-1993,15970.07,4,Python
Linet,Lytton,Isle of Man,21-07-1973,15926.89,5,Python
Britte,Gahl,Qatar,12-05-1991,10585.12,4,Assembler
Cristabel,Barbey,Bermuda,11-05-1974,1232.72,2,C#
Blinni,Berne,Bolivia,07-08-1972,23672.34,1,С++
Cathyleen,Maisey,Bolivia,11-03-1970,15940.8,5,Perl
Millie,Paton,Malaysia,04-01-1978,23866.11,4,Java
Leona,Virgin,Vanuatu,01-12-1996,5594.4,2,Python
Chloris,Wenda,Qatar,08-02-1986,4130.88,2,C#
Charissa,Bendick,Cambodia,18-06-1999,3508.92,1,SQL
Ayn,Carmena,Central African Republic,19-02-1978,12907.9,1,С++
Kaia,Linehan,French Southern Territories,29-07-1991,11887.03,5,Perl
Cathyleen,Ietta,Italy,09-06-1992,5410.53,5,Perl
Alyda,Linskey,Cuba,19-06-1986,8377.8,4,С++
Arlina,Greyson,Martinique,24-02-1972,4038.74,2,Java
Ileana,Truc,Costa Rica,08-10-1981,18472.75,5,Basic
Dode,Auberbach,"Palestinian Territory, Occupied",25-12-1978,9682.63,4,C#
Nelle,Amethist,Brunei Darussalam,23-05-1983,5958.38,4,Perl
Lita,Hanleigh,Puerto Rico,07-07-1982,27683.95,2,Assembler
Dede,Pernick,Morocco,21-04-1974,3217.46,4,Python
Danny,Marden,Poland,10-07-1972,20381.54,4,Basic
Giustina,Eckblad,Liechtenstein,16-02-1981,9523.64,2,Perl
Donetta,Susannah,"Virgin Islands, U.S.",23-06-1987,16180.73,4,Python
Kassey,Tound,Chile,05-10-1983,1699.08,4,C#
Fayre,Ries,Malta,08-06-1977,27249.96,3,С++
Trudie,Salchunas,United Arab Emirates,08-02-1978,2118.56,3,Python
Susan,Rugen,Madagascar,03-06-1995,2247.76,4,SQL
Nataline,Raul,Paraguay,25-08-1981,9807.79,2,С++
Starla,Ricki,Slovenia,12-11-1982,26019.69,2,Basic
Ulrike,Israeli,Turks and Caicos Islands,23-10-1992,29930.59,5,Perl
Karolina,Thilda,Bahamas,04-12-1992,13305.71,1,Python
Sharlene,Yoko,"Macedonia, The Former Yugoslav Republic of",05-01-1970,29393.7,1,Basic
Harrietta,Friede,Martinique,20-02-1973,26109.8,4,Basic
Charmaine,Lorenz,Fiji,28-12-1970,22189.6,3,C#
Lexine,Lacombe,Mozambique,14-09-1976,11652.59,4,C#
Angelique,Boycey,Algeria,24-01-1972,8100.32,2,Perl
Miquela,Devlen,Turkey,28-06-1981,13974.56,4,C#
Wileen,Erb,Namibia,23-10-1983,11009.55,3,Python
Alyssa,Kathie,Mongolia,12-05-1985,12706.26,2,Basic
Ursulina,Hanshaw,Trinidad and Tobago,13-11-1974,6062.17,5,Assembler
Cordi,Darbie,Jordan,30-04-1976,17900.96,2,Assembler
Vinita,Jefferey,Barbados,15-11-1980,29419.7,1,Assembler
Gisela,Lewes,Honduras,28-11-1990,20318.79,2,Assembler
Madalyn,Aloise,Maldives,20-02-1982,5104.31,2,PHP
Kristan,Publia,Dominican Republic,30-06-1976,21712.75,4,PHP
Flory,Skurnik,Benin,21-09-1983,17208.1,3,PHP
Dolli,Suk,Equatorial Guinea,14-03-1993,27515.63,3,PHP
Tami,Travax,Kiribati,05-09-1999,12268.49,4,C#
Suzette,Pettiford,Czech Republic,02-06-1974,2441.71,1,Python
Juliane,Pattin,Heard Island and Mcdonald Islands,18-12-1986,26682.37,2,C#
Corly,Alabaster,Slovakia,13-07-1986,4456.04,2,Basic
Petronia,Baptlsta,"Macedonia, The Former Yugoslav Republic of",14-04-1981,1884.19,2,C#
Karly,Fillbert,"Palestinian Territory, Occupied",14-08-1988,16460.72,3,PHP
Sibella,Cristi,Syrian Arab Republic,18-01-1986,14804.32,2,C#
Ebonee,Alice,Brunei Darussalam,14-05-1983,4505.56,3,Perl
Maurene,Rurik,Japan,29-07-1997,18722.21,5,Python
Judy,Lipson,Nicaragua,23-06-1996,16098.96,3,Python
Fernande,Noman,French Polynesia,05-08-1987,2203.1,4,Python
Ursulina,Teryn,Slovenia,29-07-1992,13903.45,1,Python
Sam,Pauly,Suriname,26-09-1992,7626.29,1,Assembler
Joane,Rozanna,Lesotho,04-06-1989,8594.7,4,PHP
Leontine,Center,Kiribati,13-08-1985,8989.69,4,Python
Lilith,Schonfeld,Botswana,26-05-1988,7415.99,4,Perl
Lizzie,Delp,Belgium,16-11-1999,11318.42,2,SQL
Emma,Lalitta,Portugal,13-04-1994,3449.13,2,Java
Melisent,Connelly,Guam,16-02-1973,9051.82,2,Perl
Donetta,Nore,Cocos (Keeling) Islands,09-12-1971,16994.33,5,Perl
Jany,Ammann,Algeria,05-11-1970,21371.67,4,Perl
Glynnis,Haerr,Netherlands Antilles,17-04-1999,5726.66,2,Basic
Orsola,Cressida,Kuwait,14-02-1981,1574.34,2,SQL
Dorthy,Kendrick,Sudan,28-09-1993,21820.55,3,Basic
Rebeca,Holbrook,United States,27-02-1989,24949.63,5,Java
Edyth,Concha,Burundi,28-11-1987,29020.41,2,SQL
Fred,Bouchard,Brunei Darussalam,23-08-1972,25881.85,5,С++
Josephine,Fennessy,Belarus,20-10-1983,17423.4,2,Basic
Ebonee,Shaver,Christmas Island,26-09-1973,19501.25,4,Python
Charlena,Geffner,Gambia,23-05-1998,17381.44,1,Python
Aili,Raseda,Sudan,26-11-1979,6280.43,3,PHP
Taffy,McNully,Afghanistan,14-04-1995,27937.09,3,C#
Rebeca,Thomasina,Barbados,18-10-1984,19560.62,5,C#
Rosanne,Dannye,Fiji,04-08-1977,16887.37,4,C#
Selma,Flita,South Georgia and the South Sandwich Islands,21-09-1989,16843.95,4,SQL
Aryn,Yoko,Cyprus,02-10-1994,10017.56,1,Basic
Linzy,Delila,Kazakhstan,18-10-1970,11304.22,5,Python
Randa,Celestine,Poland,09-05-1999,20381.01,3,Assembler
Shandie,Old,Latvia,30-08-1992,21862.58,5,С++
Joceline,Faria,Austria,05-02-1999,20167.79,1,Assembler
Aaren,Eno,Bermuda,25-02-1987,21409.4,2,SQL
