Firstname,Lastname,Country,Date,Decimal number,Experience,Prog_Language
Jinny,Docilla,Peru,06-02-1974,12036.3,1,SQL
Marti,Devlen,French Southern Territories,08-05-1970,20557.06,3,Java
Kaia,Phyllis,"Palestinian Territory, Occupied",02-07-1989,25997.52,4,Java
Tamqrah,Jenness,Netherlands Antilles,16-08-1981,22033.3,3,PHP
Joeann,Zaslow,Bhutan,26-02-1987,5955.8,3,Basic
Ivett,Belldas,Belize,10-06-1989,29914.94,3,С++
Wanda,Karna,"Cote D""Ivoire",28-05-1974,10091.26,3,Java
Ardeen,Rubie,"Virgin Islands, British",27-08-1980,17097.97,1,SQL
Karolina,Jerold,Nauru,02-11-1989,4093.2,1,Assembler
Dianemarie,Winnick,Grenada,13-07-1971,2349.73,1,Basic
Janenna,Ledah,Anguilla,05-10-1993,6066.16,2,PHP
Brianna,Vilma,Argentina,16-02-1990,26523.02,2,SQL
Korrie,Dichy,Kuwait,22-07-1990,16285.21,4,С++
Rori,Selway,Nepal,01-11-1986,18052.3,2,С++
Dennie,Margret,Germany,21-04-1990,11031.03,2,Perl
Sonni,Cosenza,Faroe Islands,26-01-1976,1875.18,4,PHP
Jacquetta,Thomasina,Qatar,13-04-1992,3077.77,3,Basic
Merci,Donell,Seychelles,20-03-1971,7357.31,5,С++
Claresta,Phi,Libyan Arab Jamahiriya,18-06-1971,9236.7,1,PHP
Elyssa,Borrell,Armenia,02-04-1991,23942.03,3,C#
Sindee,Maribeth,Israel,17-02-1983,2786.18,2,Basic
Julieta,Crudden,Liberia,26-06-1995,23533.34,5,Basic
Rosene,Cohdwell,Finland,02-05-1982,8595.15,3,Java
Christal,Jess,Northern Mariana Islands,17-11-1977,18292.7,2,С++
Flory,Tayib,Sri Lanka,23-11-1977,24246.74,2,Java
Codie,Karylin,Venezuela,30-11-1997,12556.02,3,Basic
Hope,Francyne,Mauritius,06-12-1984,19409.18,5,Java
Chastity,Wilkinson,Svalbard and Jan Mayen,01-04-1993,9688.76,2,Java
Randa,Robertson,Japan,24-09-1984,20350.89,4,С++
Alie,Yorick,Equatorial Guinea,04-10-1982,6418.28,3,C#
Lacie,Denis,Lithuania,08-09-1975,12739.22,1,Perl
Aurelie,Sawtelle,Hong Kong,07-01-1973,15119.77,5,PHP
Charlena,Letsou,Aruba,25-04-1981,12350.98,4,Basic
Babita,McAdams,Honduras,25-04-1996,9252.33,1,Basic
Britte,Chauncey,Niger,01-02-1995,29905.67,5,Perl
Maud,Goldina,Finland,20-08-1973,23151.95,1,PHP
Barbi,Belanger,Suriname,13-10-1997,16311.8,4,Perl
Ingrid,Boehike,Tokelau,09-09-1980,3644.27,5,Python
Jaime,Garek,"Iran, Islamic Republic Of",03-11-1974,22992.32,5,PHP
Gwenneth,Alrich,Lithuania,25-09-1983,6943.88,1,SQL
Emelina,Millda,Tokelau,31-08-1981,17471.49,1,Python
Ingrid,Pillsbury,Oman,22-09-1976,18285.32,2,SQL
Sarette,Guildroy,"Virgin Islands, British",19-12-1984,19343.4,1,Python
Marita,Destinee,Australia,20-06-1987,22673.99,3,SQL
Hayley,Dominy,Cambodia,09-12-1976,25148.24,5,PHP
Corly,Rebecka,Belgium,02-11-1976,7566.28,5,C#
Alisha,Christal,Saint Pierre and Miquelon,24-09-1986,11361.05,3,Java
Feliza,Shanley,Paraguay,20-01-1972,11483.69,3,Java
Mary,Rudolph,Sudan,30-04-1997,29169.41,4,SQL
Tori,Erminia,Croatia,21-11-1996,23083.58,3,Java
Robbi,Diogenes,Tuvalu,29-10-1976,18016.12,2,C#
Tabbatha,Alva,American Samoa,27-01-1992,6473.46,3,C#
Kenna,Mallon,Heard Island and Mcdonald Islands,08-07-1983,24723.86,4,PHP
Pollyanna,Thomasina,Portugal,03-04-1995,24681.58,2,Java
Tomasina,Bates,Japan,18-02-1982,4631.98,4,Assembler
Constance,Milde,Italy,07-09-1989,28204.59,5,PHP
Dale,Nikaniki,Dominican Republic,09-05-1993,21323.46,4,Assembler
Shirlee,Lilas,Benin,13-12-1977,27342.85,5,С++
Elise,Schwejda,Bhutan,14-03-1977,12417.41,3,Basic
Sandie,Burkle,"Micronesia, Federated States of",15-12-1982,8494.23,5,С++
Berget,O'Neill,Myanmar,25-08-1974,17680.07,5,Python
Estell,Lorain,Grenada,18-01-1985,22747.97,2,Assembler
Renie,Cookie,Peru,18-02-1971,7089.14,4,SQL
Hollie,Anton,Guinea-Bissau,21-10-1984,13895.74,1,Java
Gloria,Paine,Slovenia,06-04-1992,13493.01,1,Assembler
Edyth,Mullane,Saint Helena,21-11-1978,7001.35,2,PHP
Corene,Ursulette,Trinidad and Tobago,02-06-1974,2417.99,4,SQL
Tierney,Forrer,Haiti,22-06-1999,13799.26,1,Assembler
Joane,Adrienne,Congo,13-01-1999,12854,3,Perl
Marinna,Natica,"Korea, Democratic People""S Republic of",04-01-1973,21606.88,3,C#
Maryellen,Crudden,Slovenia,08-12-1975,12255.45,3,C#
Dacia,Lay,Cayman Islands,20-09-1977,4898.03,1,SQL
Susan,Othilia,Slovakia,11-08-1973,13241.14,4,Perl
Iseabal,Roarke,Antigua and Barbuda,25-03-1979,8325.81,4,SQL
Fredericka,Concha,Western Sahara,29-01-1970,2598.07,3,C#
Helsa,Melan,Gambia,19-01-1985,12332.05,5,Python
Delilah,Corrine,Morocco,29-11-1990,4856.62,2,PHP
Phylis,Paton,Honduras,23-08-1974,18354.11,3,C#
Emmey,Merriott,Zimbabwe,06-03-1990,20441.84,5,PHP
Tina,Sophronia,Palau,20-10-1993,16561.6,5,Basic
Hettie,Jacqui,United States Minor Outlying Islands,20-12-1977,3027.24,4,SQL
Nanete,Valoniah,Mauritius,16-05-1985,25394.8,5,Perl
Nariko,Anderea,Dominica,05-10-1971,5697.18,4,Basic
Zsa Zsa,Faust,"Virgin Islands, U.S.",11-10-1997,23992.94,4,C#
Halette,Pitt,Mongolia,14-08-1985,2022.92,3,C#
Maurene,McAdams,Mauritius,08-11-1995,19507.83,4,Python
Berta,Rad,Liechtenstein,25-09-1987,16714.85,2,C#
Ida,Pandolfi,Netherlands Antilles,10-06-1992,29469.92,1,PHP
Helsa,Verger,Åland Islands,24-11-1981,16060.31,4,Basic
Gwyneth,Klotz,El Salvador,31-03-1976,5787.72,2,Assembler
Merry,Baylor,Senegal,01-02-1973,23430.13,2,SQL
Elie,Bearnard,Antarctica,22-04-1980,25564.57,4,Java
Nataline,Monaco,Niue,04-10-1996,17283.16,5,Perl
Alyda,Rozanna,Malawi,06-06-1973,26884.87,3,Java
Cassondra,Bivins,Honduras,07-12-1984,20388.95,4,Java
Roseline,Bethany,Mozambique,13-08-1984,27780.13,3,Basic
Cecile,Carlson,Djibouti,16-11-1997,29954.84,2,Assembler
Sybille,Jess,Jersey,02-06-1988,3524.43,3,Python
Cyndie,Obed,Bosnia and Herzegovina,23-08-1973,10708.56,1,Basic
Stephanie,Gilbertson,Sao Tome and Principe,22-12-1983,7465.91,3,Python
Kerrin,Barrus,Belgium,21-07-1997,29384.2,5,PHP
Maurene,Hashim,Saint Helena,21-08-1974,24597.53,3,Perl
Tierney,Millda,Northern Mariana Islands,14-06-1985,4829.6,1,С++
Paulita,Loring,Faroe Islands,09-02-1980,25387.64,4,Assembler
Mary,Xerxes,Cook Islands,10-04-1995,14464.25,4,Java
Queenie,Garrison,Malta,01-05-1984,25651.34,5,C#
Rayna,Sundin,Jamaica,02-04-1981,4469.55,3,Python
Tatiania,Felecia,Benin,13-12-1974,28732.72,2,Perl
Britte,Holbrook,Lebanon,09-07-1997,17355.5,2,Assembler
Marleah,Florina,Zambia,13-03-1975,23707.97,2,Perl
Morganica,Annabella,Saudi Arabia,23-07-1991,8570.84,4,SQL
Leona,Mauer,American Samoa,14-04-1996,23024.86,3,PHP
Tina,Milde,Qatar,27-04-1999,15132.37,5,Perl
Tamqrah,Sandye,"Virgin Islands, British",25-03-1996,12653.78,5,Python
Lauryn,Carey,Hungary,22-06-1985,6809.88,5,Python
Ariela,Sekofski,Chad,15-01-1976,9575.61,2,С++
Jean,Gombach,Myanmar,01-04-1979,26690.38,3,Basic
Larine,Colbert,Kuwait,30-09-1970,9086.98,4,Python
Susette,Lia,Tokelau,02-01-1972,24987.19,4,Basic
Darci,Alabaster,Kiribati,16-10-1997,29663.6,5,Basic
Annecorinne,Helfand,Bangladesh,03-06-1992,26295.65,1,С++
Elyssa,Fax,Madagascar,06-12-1984,2337.52,4,С++
Winny,Phyllis,Netherlands Antilles,19-04-1975,1961.2,1,Basic
Jillayne,Sabella,Japan,22-12-1973,27065.96,2,Python
Sharlene,Ciapas,Guinea-Bissau,05-06-1983,6535.79,2,C#
Lanna,Jefferey,Azerbaijan,14-11-1976,13706.11,5,Python
Darlleen,Jacinda,Tunisia,25-02-1983,17464.89,3,PHP
Meriel,Hanleigh,AndorrA,17-08-1989,28737.92,3,Assembler
Nyssa,Maurine,Bhutan,02-07-1997,19903.21,4,Python
Keelia,Claudine,Guatemala,01-03-1995,8099.44,4,Python
Marylou,Erskine,Sri Lanka,22-02-1997,2015.85,1,Basic
Carlie,Erminia,Pitcairn,16-03-1978,9375.15,3,Python
Claresta,Nicoline,Serbia and Montenegro,08-03-1971,12195.7,5,Python
Tomasina,Truc,Viet Nam,24-12-1979,5616.34,1,Perl
Caritta,Lanita,Croatia,10-06-1971,19965.05,4,PHP
Renae,Grimbly,Guernsey,17-09-1981,10195.65,2,Python
Edith,Fleeta,Heard Island and Mcdonald Islands,21-03-1982,10553.25,4,Basic
Miquela,Klemperer,Iceland,16-05-1998,25529.72,4,Java
Oralee,Peonir,Thailand,07-03-1994,3072.1,4,PHP
Nadine,Dash,Northern Mariana Islands,13-05-1986,7941.82,1,SQL
Oona,Lasley,Pitcairn,16-05-1995,5592.02,4,C#
Valli,Hutchison,Cook Islands,26-11-1970,6473.78,3,Basic
Carly,Noam,Botswana,10-04-1974,16429.79,1,Java
Leontine,Elvyn,Bulgaria,20-09-1986,8064.76,2,C#
Linet,Durante,Chile,27-06-1997,23185.36,5,С++
Elbertina,Kevon,Gabon,10-07-1995,20631.97,4,SQL
Jean,Natica,Wallis and Futuna,02-03-1989,8760.44,2,Assembler
Ekaterina,Natalia,Guyana,16-05-1975,11083.55,4,Assembler
Angelique,Guildroy,Sweden,13-01-1987,14482.64,3,SQL
Catrina,Hoenack,"Korea, Republic of",03-12-1978,1391.61,4,Basic
Dorene,Lutero,Angola,28-03-1988,10832.33,4,SQL
Katleen,Magnolia,Portugal,11-04-1997,17683.15,3,SQL
Alisha,Havens,Saint Lucia,31-08-1981,12120.26,2,PHP
Brianna,Stilwell,Tajikistan,30-03-1971,25173.53,3,С++
Rochette,Borrell,Sudan,11-09-1986,11811.73,3,C#
Cindelyn,Raul,United Arab Emirates,07-02-1981,16967.4,1,Java
Betta,Gualtiero,Antarctica,21-03-1970,23178.02,2,PHP
Zaria,Bivins,Hong Kong,03-11-1983,20206.35,5,Assembler
Georgina,Charity,Cameroon,01-08-1999,19963.52,4,Assembler
Jessamyn,Schenck,Burkina Faso,25-04-1984,22109,4,Java
Noelle,Remmer,Monaco,13-11-1985,2751.25,4,Java
Chrystel,Deny,Malta,22-04-1990,9436.64,3,Assembler
Lory,Shirberg,Macao,18-07-1982,14788.56,4,PHP
Chandra,Marlie,Malaysia,20-10-1986,16469.71,3,Java
Concettina,Screens,Cayman Islands,12-02-1982,19918.46,4,SQL
Jenda,Ioab,Svalbard and Jan Mayen,14-07-1980,2123.28,4,Basic
Rozele,Adamsen,Argentina,26-08-1999,11140.7,4,С++
Norine,Ventre,Equatorial Guinea,25-04-1986,1425.96,5,Perl
Pierette,Reinke,Ethiopia,02-01-1991,22208.67,3,С++
Marleah,Saint,American Samoa,01-05-1982,21013.3,5,Assembler
Susette,Schalles,Armenia,29-10-1988,16660.25,3,Perl
Meg,Morgun,Costa Rica,15-05-1990,25363.48,2,С++
Caryl,Anis,Turkmenistan,11-03-1988,6509.06,1,С++
Kenna,Neils,Guatemala,02-01-1997,15294.68,5,PHP
Nollie,Toor,China,02-03-1981,8329.25,3,C#
Alie,Trey,Haiti,16-05-1977,11280.89,5,PHP
Sharai,Sandye,Lithuania,15-03-1975,6664.92,2,Java
Ofilia,Bandeen,Lithuania,19-09-1979,19076.1,4,C#
Bernie,Silvan,Oman,29-06-1993,11609.19,1,Perl
Violet,Ramona,Marshall Islands,04-07-1975,4975.5,2,PHP
Correy,Greyson,Sweden,12-09-1977,29301.87,2,Assembler
Celestyna,Shirberg,Anguilla,12-08-1993,20532.65,5,SQL
Amara,Suk,Jordan,02-12-1990,7982.13,5,Perl
Joy,Means,United Arab Emirates,22-05-1974,18082.96,3,Perl
Shandie,Behre,Maldives,17-07-1977,29525.3,3,С++
Britte,Chick,Albania,03-06-1990,25587.49,2,Perl
Mildrid,Darian,Czech Republic,13-07-1994,12696.59,4,Basic
Dacia,Ammann,Lithuania,06-02-1983,18053.04,5,Java
Ernesta,Buffum,Thailand,18-10-1971,11095.38,5,Java
Gabi,Wenda,Mauritania,26-04-1999,4160.54,1,Assembler
Jackie,Bryna,Finland,14-12-1988,25456.53,2,С++
Madeleine,Bonucci,Italy,20-06-1980,25081.78,2,PHP
Gertrud,Harned,Mauritius,27-11-1976,29286.61,5,Perl
Basia,Mozelle,Saint Vincent and the Grenadines,12-11-1998,2064.36,1,Basic
Mignon,Anton,Guadeloupe,09-07-1998,8477.53,3,Assembler
Asia,Diogenes,Cocos (Keeling) Islands,16-07-1983,17937.63,3,Assembler
Nannie,Karl,Norfolk Island,20-12-1996,22056.17,4,Python
Tierney,Cherianne,Mexico,23-10-1978,9564.78,5,C#
Lynde,Chesna,Guinea-Bissau,14-05-1997,1471.77,4,Java
Concettina,Ade,New Zealand,26-06-1983,24982.68,2,Java
Tarra,Fax,Kiribati,01-05-1999,14196.6,2,SQL
Helena,Levey,Czech Republic,24-12-1974,1884.28,3,Perl
Shell,Denis,Honduras,14-03-1976,24764.46,4,C#
Pearline,Girardo,Jersey,21-04-1975,14010.51,5,Assembler
Teddie,Arquit,Solomon Islands,11-12-1978,14479.57,5,Assembler
Annecorinne,Parsaye,Uruguay,19-05-1977,20581.1,1,C#
Elbertina,Sheedy,Bhutan,19-11-1995,7023.57,2,SQL
Sindee,Dash,Iraq,07-10-1984,11687.99,4,Perl
Kial,Tound,Isle of Man,09-06-1986,15291.07,1,Assembler
Zia,Ietta,Anguilla,24-08-1974,29058.75,2,С++
Caressa,Nelsen,Svalbard and Jan Mayen,01-02-1978,13956.35,1,Basic
Norine,Levey,Saint Lucia,11-12-1973,8058.21,4,C#
Roxane,Torray,Jersey,15-08-1992,4520.75,5,SQL
Blake,Dex,Faroe Islands,12-07-1983,20700,4,Java
Emilia,Autrey,Falkland Islands (Malvinas),17-11-1990,21730.23,2,PHP
Valeda,Alwin,South Africa,16-08-1972,24544.83,3,Assembler
Georgina,Bigner,United Arab Emirates,24-04-1994,29256.37,5,Assembler
Adriana,Stover,Chad,22-11-1973,21215.92,4,Assembler
Molli,Sholley,Mayotte,30-09-1973,11537.72,2,PHP
Farrah,Rosemary,Malaysia,23-11-1976,25687.89,3,Basic
Pamella,Janene,Cambodia,25-06-1975,2196.93,1,Basic
Cyndie,Miru,Denmark,06-01-1983,29615.98,5,Assembler
Alyssa,Mandler,Tonga,27-12-1981,12019.48,1,Java
Jere,Sherfield,Mayotte,03-06-1994,11974.7,2,SQL
Merry,Nea,Kenya,18-03-1977,3744.5,2,Java
Nananne,Donell,Djibouti,08-10-1974,3517.67,3,SQL
Alejandra,Annice,Mauritania,04-03-1975,16880.96,4,Basic
Kittie,Waite,Lithuania,09-01-1996,2925.23,3,PHP
Nariko,Hubert,Niger,30-04-1982,26846.43,4,SQL
Amii,Infield,Viet Nam,12-09-1975,11801.52,3,Java
Adelle,Dermott,Kuwait,12-11-1976,3612.39,5,Python
Queenie,Elvyn,"Micronesia, Federated States of",06-02-1990,24921.05,5,Perl
Konstance,Miru,Wallis and Futuna,01-08-1992,2068,1,С++
Concettina,Kravits,Saint Kitts and Nevis,30-08-1991,20472.25,1,Python
Roxane,Thunell,Saint Lucia,02-12-1976,14078.72,3,SQL
Evita,Brotherson,Syrian Arab Republic,24-06-1970,20354.8,4,С++
Carolina,Morrill,Lesotho,08-01-1980,17317.8,3,Python
Jorry,Tremayne,Cocos (Keeling) Islands,22-04-1998,22089.66,1,Python
Leona,Daegal,Isle of Man,26-06-1997,24712.88,4,Perl
Mary,Yerkovich,Barbados,03-02-1976,29593.91,5,PHP
Gwyneth,Oster,Poland,09-02-1986,22577.57,5,Basic
Jacquetta,Nedrud,Libyan Arab Jamahiriya,07-09-1992,13317.55,2,Python
Tami,Trey,Cambodia,18-10-1985,14787.56,5,Perl
Mignon,Zaslow,Tokelau,06-05-1976,13093.16,4,Basic
Jinny,Fleeta,Syrian Arab Republic,24-08-1983,27105.25,3,Basic
Dale,Willie,Malawi,26-06-1983,22341.3,4,SQL
Maurene,Lia,Holy See (Vatican City State),28-11-1998,26298.22,2,Perl
Verla,Allina,New Zealand,04-10-1993,25018.57,2,Basic
Adriana,Burnside,Sweden,30-12-1997,17713.57,3,SQL
Marnia,Zamora,Viet Nam,12-05-1997,5070.92,5,Perl
Hollie,Rheingold,Thailand,15-02-1997,17847.07,2,Perl
Fanchon,Ball,Angola,07-01-1986,5607.79,2,Assembler
Darci,Prober,Papua New Guinea,30-08-1976,18699.76,5,Basic
Shaine,Mayeda,French Guiana,07-08-1984,26165.48,2,C#
Trudie,Argus,Turkey,13-04-1998,9138.5,4,Java
Millie,Bergman,Bahamas,02-05-1973,25315.15,2,Basic
Karena,Miru,Pitcairn,07-01-1986,5647.28,1,SQL
Maye,Braun,Azerbaijan,02-11-1997,27362.39,2,PHP
Leia,Lane,Togo,29-12-1978,15088.74,1,SQL
Fina,Artie,Reunion,02-04-1987,28008.67,1,C#
Giustina,Willie,Saint Vincent and the Grenadines,09-01-1975,10191.75,2,С++
Corly,Konyn,China,08-11-1997,8696.5,2,Java
Paola,Alejoa,Holy See (Vatican City State),04-04-1997,12992.85,4,С++
Ninnetta,Kermit,Italy,09-12-1972,22757.67,4,C#
Shel,Seessel,Bermuda,28-01-1973,2665.12,3,Basic
Shauna,Campball,Sudan,15-01-1996,24827.75,2,С++
Joeann,Ledah,Kuwait,14-05-1993,9590.9,4,Perl
Gloria,Karl,Namibia,17-01-1981,5099.93,3,SQL
Bernardine,Carey,Kuwait,26-01-1991,22906.67,4,C#
Brandise,Adalbert,Tuvalu,02-05-1996,3809.48,4,Assembler
Vevay,Henrie,Pakistan,04-12-1991,9227.08,5,PHP
Susette,Hashim,Puerto Rico,21-12-1995,24434.28,3,C#
Aurelie,Swanhildas,Ecuador,31-01-1988,3269.09,1,Java
Rosaline,Behre,Saudi Arabia,05-04-1977,28494.3,1,Assembler
Roxane,Magdalen,Gabon,28-01-1997,19402.57,4,Assembler
Elvira,Tjon,Burundi,20-03-1976,8872.85,2,Assembler
Kirbee,Saint,Netherlands Antilles,10-07-1997,11222.99,5,C#
Mady,Ursulette,Liechtenstein,12-07-1985,16200.13,2,Java
Eadie,Therine,French Guiana,10-08-1976,8974.56,5,PHP
Vere,Brunell,South Georgia and the South Sandwich Islands,05-09-1989,25852.98,4,Basic
Eugine,Kermit,Chile,10-02-1981,16933.13,4,PHP
Aryn,Ashely,Mexico,19-03-1982,3889.89,4,SQL
Letizia,Malanie,Netherlands Antilles,02-06-1986,3472.46,3,SQL
Collen,Georgy,Grenada,29-08-1976,22479.64,3,Python
Jaclyn,Freddi,Finland,28-08-1972,7063.9,1,Java
Gusella,Frendel,Myanmar,04-01-1993,24062.66,3,Perl
Meriel,Argus,Senegal,09-11-1979,6013.82,3,Basic
Loree,Papageno,Fiji,09-05-1975,15501.19,2,Basic
Heida,Gusella,Czech Republic,18-10-1979,15126.94,5,SQL
Kylynn,Dearborn,Guyana,23-07-1989,5258.26,1,SQL
Max,Sheedy,Kenya,17-09-1987,11324.23,1,Perl
Lusa,Hebner,Niger,27-08-1979,19072.45,5,SQL
Jenilee,Radu,Guatemala,19-08-1981,20991.55,2,Perl
Theodora,Edison,French Guiana,06-08-1984,11076.66,4,Basic
Rosene,Iaverne,Antigua and Barbuda,15-01-1980,29245.59,2,Perl
Rori,Henrie,Puerto Rico,07-06-1975,17767.46,5,С++
Ulrike,Read,Chile,03-01-1987,24418.74,2,Python
Averyl,Mayeda,Brazil,02-03-1970,23116.58,5,Assembler
Chere,Yusuk,Barbados,11-11-1983,13800.18,4,PHP
Helena,Juliet,Kenya,09-04-1982,27163.34,1,Perl
Amalie,Ferino,Mexico,11-09-1983,18178.99,1,Perl
Sheree,Grosz,Mayotte,15-05-1985,21894.88,2,Assembler
Christal,Westphal,Zimbabwe,19-02-1978,28490.8,5,Basic
Leanna,Bandeen,Australia,27-03-1971,6128.03,1,PHP
Fanchon,Bigner,Guam,05-06-1992,3715.88,2,SQL
Jacenta,Fiester,Reunion,12-12-1975,23785.96,5,С++
Adore,Nickola,Belgium,02-10-1990,16604.44,5,С++
Ethel,Skurnik,Iraq,10-02-1982,4803.76,4,Perl
Elfreda,Aldric,Ethiopia,20-10-1979,25339.56,1,Python
Loree,Celestine,Montserrat,05-02-1975,12112.77,5,Assembler
Libbie,Iaverne,Cook Islands,09-12-1991,17430.66,3,Python
Karina,Kellby,British Indian Ocean Territory,08-04-1994,10215.29,5,Basic
Linet,Dannye,Solomon Islands,01-04-1970,15791.54,3,SQL
Joceline,Ogren,British Indian Ocean Territory,03-05-1973,9507.95,4,Java
Philis,Pearse,Central African Republic,29-04-1990,29375.83,1,Assembler
Hettie,Ciapas,Burkina Faso,13-09-1989,24693.18,2,Perl
Brena,Thema,"Congo, The Democratic Republic of the",01-03-1996,11931.81,2,Java
Mariele,Stephie,Faroe Islands,29-07-1987,27236.58,2,Basic
Concettina,Sundin,Aruba,06-07-1993,5562.25,2,Perl
Sheree,Nadia,Liberia,04-05-1987,5539.29,4,C#
Sonni,Annabella,Cocos (Keeling) Islands,25-11-1988,18242.94,1,С++
Mara,Vins,Canada,18-09-1978,10533.98,5,SQL
Daphne,Audly,Comoros,02-03-1990,5685.52,3,Perl
Frank,Edee,Panama,10-07-1993,25792.81,5,Perl
Riannon,Screens,Tokelau,18-12-1986,9983.8,1,Python
Ardeen,Koehler,Niger,07-10-1976,10515.39,1,Assembler
Frances,Roscoe,Saudi Arabia,22-05-1998,11290.81,2,Basic
Mignon,Carvey,Kyrgyzstan,31-08-1987,27611.3,2,SQL
Hyacinthe,Marisa,Holy See (Vatican City State),24-07-1982,15057.73,1,Java
Viviene,Joeann,Cook Islands,06-02-1974,29012.51,4,Python
Orsola,Old,Denmark,21-11-1973,1985.77,5,Perl
Gerianna,Llovera,Iraq,18-06-1976,11212.64,4,Java
Lyssa,Whiffen,Falkland Islands (Malvinas),31-10-1973,20048.42,1,Python
Aaren,Felizio,Latvia,03-07-1985,18078.67,5,Python
Janey,Smitt,Qatar,17-12-1980,13774.49,3,Python
Suzette,Soneson,Guinea,30-09-1987,1959.3,1,Basic
Nita,Revkah,"Lao People""S Democratic Republic",06-03-1999,26288.11,4,C#
Antonietta,Magdalen,"Micronesia, Federated States of",18-12-1995,15104.91,1,Perl
Marika,Himelman,Afghanistan,13-11-1981,22979.25,2,С++
Eve,Nerita,United Kingdom,28-02-1992,27684.88,2,Java
Briney,Jacobah,Denmark,05-07-1995,20800.01,4,PHP
Fanny,Tryck,Maldives,22-11-1978,13896.01,2,Python
Jolyn,Isidore,Mauritius,02-08-1976,26201.28,3,PHP
Clo,Mandler,Palau,06-02-1977,26592.84,5,Assembler
Catharine,Argus,Christmas Island,20-11-1975,5449.92,2,C#
Zondra,Judye,Svalbard and Jan Mayen,27-04-1981,17930.96,1,Python
Larine,Merat,Guyana,29-09-1988,27950.67,1,C#
Penelopa,Tice,Ghana,14-09-1997,10253.42,2,Java
Clo,Yoko,Canada,18-03-1991,24046.44,2,Basic
Ayn,Kaja,Nauru,29-07-1972,14159.42,5,Perl
Ana,Alwin,Saudi Arabia,06-03-1990,16251.09,4,Assembler
Ricky,Virgin,Zimbabwe,13-03-1991,4960.51,4,PHP
Marcy,Seessel,Czech Republic,09-01-1977,19072.26,3,С++
Charlena,Clarissa,Iraq,09-03-1976,8020.43,5,Assembler
Almeta,Vale,Ghana,07-10-1990,3879.79,2,С++
Coral,Brenn,Algeria,16-02-1995,14082.21,3,C#
Jean,Huggins,Jersey,04-04-1995,16817.05,3,Perl
Wilma,Rosalba,Chad,22-01-1985,10344.46,1,Perl
Hallie,Cavan,Uzbekistan,22-03-1982,12801.89,2,Basic
Doro,Suk,Japan,02-07-1988,29659.22,3,С++
Lorne,Stefa,"Korea, Democratic People""S Republic of",26-05-1988,7176.32,1,Python
Ardeen,Rubie,Jordan,07-10-1974,24471.71,3,С++
Hollie,Raychel,Netherlands Antilles,27-09-1981,26110,3,Assembler
Adore,Cimbura,Luxembourg,03-09-1984,15188.42,4,Python
Dorice,Ochs,Nepal,30-12-1979,23645.41,4,PHP
Catharine,Liebermann,Switzerland,06-09-1994,25645.96,3,Python
Kelly,Mitzi,Panama,04-10-1993,10127.82,2,C#
Ursulina,Sinegold,Bosnia and Herzegovina,18-01-1983,25175.09,2,C#
Marinna,Dituri,Monaco,26-05-1983,10023,2,PHP
Emelina,Jammal,Benin,28-12-1980,8124.32,1,Python
Josephine,Thunell,Cook Islands,24-10-1982,23050.7,5,C#
Lisette,Stav,Christmas Island,24-02-1986,12661.33,3,SQL
Gloria,Sheng,Mongolia,15-05-1999,16805.69,2,C#
Kimberley,Maxi,Argentina,06-02-1982,15323.02,5,Assembler
Roxane,Shirberg,Hong Kong,20-01-1980,7010.41,1,Assembler
Nickie,Ahab,Iceland,03-08-1970,12453.41,5,Java
Alejandra,Thad,Norfolk Island,12-02-1989,3503.02,3,Perl